snr,wifi_db,exp_phase_shift,exp_doppler_shift,found_phase_shift,found_doppler_shift
40,-60,5203,709,3875,700
40,-60,9446,84,8118,100
40,-60,5156,-986,3828,-1000
40,-60,47,311,8719,300
40,-60,1991,763,663,800
40,-60,4291,242,1155,200
40,-60,7688,-318,6360,-300
40,-60,8050,-280,6722,-300
40,-60,7371,771,6043,800
40,-60,7107,-691,5779,-700
40,-60,5075,-73,3747,-100
40,-60,1302,-383,9974,-400
40,-60,3616,573,2288,600
40,-60,7614,-56,4478,-100
40,-60,7903,962,6575,900
40,-60,4402,20,3074,0
40,-60,7046,-47,7526,0
40,-60,1200,681,9872,700
40,-60,3528,-869,2200,-900
40,-60,710,-444,9382,-400
40,-60,5051,432,3723,400
40,-60,4579,-64,3251,-100
40,-60,761,-183,9433,-200
40,-50,4562,134,3234,100
40,-50,4235,-811,2907,-800
40,-50,6598,-265,7078,-300
40,-50,9359,-542,8031,-500
40,-50,1252,388,9924,400
40,-50,2875,-842,1547,-800
40,-50,4246,-759,1110,-800
40,-50,8788,876,5652,900
40,-50,3522,-628,4002,-600
40,-50,5773,263,4445,300
40,-50,7429,563,6101,600
40,-50,9672,234,6536,200
40,-50,5588,-695,2452,-700
40,-50,5689,18,6169,0
40,-50,8139,347,6811,300
40,-50,3889,351,2561,400
40,-50,3946,-63,2618,-100
40,-50,3767,-64,4247,-100
40,-50,1654,524,2134,500
40,-50,6730,587,3594,600
40,-50,142,538,8814,500
40,-50,5759,-333,4431,-300
40,-50,5078,87,3750,100
40,-50,5109,-778,5589,-800
40,-50,2575,737,3055,700
40,-50,2593,-308,1265,-300
40,-50,409,-109,9081,-100
40,-50,4851,-736,3523,-700
40,-50,5673,-385,4345,-400
40,-50,4270,811,2942,800
40,-50,5213,323,3885,300
40,-50,5445,613,2309,600
40,-50,4335,-944,1199,-900
40,-50,3297,171,3777,200
40,-50,1480,-687,152,-700
40,-50,2625,-767,3105,-800
40,-50,5850,-800,4522,-800
40,-50,7853,-489,6525,-500
40,-50,5451,-864,4123,-900
40,-50,425,589,9097,600
40,-50,3519,910,2191,900
40,-50,115,221,8787,200
40,-50,7561,854,4425,900
40,-50,9242,-820,7914,-800
40,-50,5793,-66,4465,-100
40,-50,59,231,8731,200
40,-50,9876,856,8548,900
40,-50,8844,509,5708,500
40,-50,4764,-862,3436,-900
40,-50,4481,-497,1345,-500
40,-50,6247,-845,4919,-800
40,-50,5730,92,4402,100
40,-50,8032,463,4896,500
40,-50,5039,654,3711,700
40,-50,2033,-128,705,-100
40,-50,1870,755,2350,800
40,-50,5992,734,6472,700
40,-50,7941,-994,6613,-1000
40,-50,2051,633,723,600
40,-50,3013,-264,3493,-300
40,-50,7934,620,6606,600
40,-50,7709,-419,6381,-400
40,-50,4747,383,3419,400
40,-50,2628,76,1300,100
40,-50,5202,145,2066,100
40,-50,9781,-458,8453,-500
40,-50,3417,613,2089,600
40,-50,7153,972,5825,900
40,-50,8351,195,8831,200
40,-50,3439,861,2111,900
40,-50,448,21,9120,0
40,-50,4512,412,3184,400
40,-50,7141,-730,4005,-700
40,-50,5252,-133,3924,-100
40,-50,181,590,7045,600
40,-50,4197,-972,2869,-1000
40,-50,1793,-880,465,-900
40,-50,1943,-486,615,-500
40,-50,987,753,9659,800
40,-50,825,-87,9497,-100
40,-50,1354,30,26,0
40,-50,3684,-542,2356,-500
40,-50,1304,58,9976,100
40,-50,6215,-345,4887,-300
40,-50,9959,-797,8631,-800
40,-50,7537,-52,8017,-100
40,-50,3783,601,647,600
40,-50,9321,716,7993,700
40,-50,6360,-451,5032,-500
40,-50,4154,134,2826,100
40,-50,1125,-325,9797,-300
40,-50,1590,980,262,900
40,-50,750,748,9422,700
40,-50,6115,-577,4787,-600
40,-50,6653,530,5325,500
40,-50,6277,-301,4949,-300
40,-50,3168,-60,3648,-100
40,-50,2788,-502,1460,-500
40,-50,2882,-520,1554,-500
40,-50,1834,-79,506,-100
40,-40,9122,-164,7794,-200
40,-40,6856,605,5528,600
40,-40,8375,-754,5239,-800
40,-40,5050,-50,3722,0
40,-40,317,570,8989,600
40,-40,7385,-22,6057,0
40,-40,2917,95,3397,100
40,-40,4203,894,2875,900
40,-40,4045,671,4525,700
40,-40,7049,-423,7529,-400
40,-40,464,141,9136,100
40,-40,2817,22,1489,0
40,-40,4816,-588,3488,-600
40,-40,5719,-772,6199,-800
40,-40,3756,-611,2428,-600
40,-40,8450,-922,8930,-900
40,-40,2064,-123,736,-100
40,-40,747,303,7611,300
40,-40,4974,-601,3646,-600
40,-40,390,804,9062,800
40,-40,5965,-409,4637,-400
40,-40,7687,495,6359,500
40,-40,8751,-635,7423,-600
40,-40,6136,917,4808,900
40,-40,3092,203,3572,200
40,-40,8271,-579,6943,-600
40,-40,6866,232,3730,200
40,-40,4436,766,3108,800
40,-40,1402,-323,74,-300
40,-40,7491,144,7971,100
40,-40,1815,-348,487,-300
40,-40,9165,-392,7837,-400
40,-40,7095,-944,5767,-900
40,-40,6201,808,4873,800
40,-40,4313,485,2985,500
40,-40,4869,-183,3541,-200
40,-40,7907,460,6579,500
40,-40,8677,-154,7349,-200
40,-40,1138,106,9810,100
40,-40,2846,250,1518,200
40,-40,3382,-160,2054,-200
40,-40,7832,-493,6504,-500
40,-40,3825,-430,4305,-400
40,-40,8151,-108,5015,-100
40,-40,4219,437,2891,400
40,-40,4024,835,2696,800
40,-40,8956,-425,5820,-400
40,-40,3541,-798,4021,-800
40,-40,668,-616,9340,-600
40,-40,4121,1,2793,0
40,-40,6160,858,4832,900
40,-40,6267,-204,4939,-200
40,-40,2052,649,724,600
40,-40,2037,-551,709,-600
40,-40,7390,649,6062,600
40,-40,7947,38,6619,0
40,-40,5891,-292,6371,-300
40,-40,6359,-524,3223,-500
40,-40,7444,1,6116,0
40,-40,5804,732,6284,700
40,-40,9519,248,8191,200
40,-40,9572,160,8244,200
40,-40,441,601,9113,600
40,-40,3215,-581,1887,-600
40,-40,5282,405,3954,400
40,-40,9973,434,8645,400
40,-40,8494,-742,7166,-700
40,-40,8138,76,6810,100
40,-40,2852,821,1524,800
40,-40,3168,960,1840,900
40,-40,2632,-102,1304,-100
40,-40,5387,618,2251,600
40,-40,7487,-256,7967,-300
40,-40,1058,838,9730,800
40,-40,5255,-522,3927,-500
40,-40,8207,851,6879,900
40,-40,5037,141,3709,100
40,-40,2409,736,2889,700
40,-40,515,962,9187,900
40,-40,7899,771,4763,800
40,-40,4025,-264,4505,-300
40,-40,5174,138,3846,100
40,-40,7851,114,6523,100
40,-40,6340,-451,6820,-500
40,-40,8742,-66,7414,-100
40,-40,9442,629,8114,600
40,-40,2990,-234,3470,-200
40,-40,4772,480,3444,500
40,-40,2561,187,3041,200
40,-40,4566,-246,5046,-200
40,-40,1375,-904,47,-900
40,-40,6100,-764,6580,-800
40,-40,5043,830,3715,800
40,-40,5518,-917,4190,-900
40,-40,7738,403,4602,400
40,-40,6456,837,3320,800
40,-40,924,-14,9596,0
40,-40,8528,-711,5392,-700
40,-40,4546,-301,5026,-300
40,-40,5194,560,3866,600
40,-30,2858,-797,3338,-800
40,-30,9204,-698,7876,-700
40,-30,5255,17,3927,0
40,-30,814,-974,7678,-1000
40,-30,6267,-52,3131,-100
40,-30,4627,-347,5107,-300
40,-30,7028,-127,5700,-100
40,-30,4199,-1,2871,0
40,-30,582,40,9254,0
40,-30,5579,-717,2443,-700
40,-30,5773,487,4445,500
40,-30,8763,859,9243,900
40,-30,5932,308,4604,300
40,-30,5883,-883,4555,-900
40,-30,965,-197,7829,-200
40,-30,3878,-470,2550,-500
40,-30,6058,422,4730,400
40,-30,5120,-602,3792,-600
40,-30,2412,327,1084,300
40,-30,2539,-293,1211,-300
40,-30,5828,-992,4500,-1000
40,-30,3671,-596,535,-600
40,-30,7762,-933,4626,-900
40,-30,4345,604,1209,600
40,-30,3820,338,4300,300
40,-30,5609,-932,4281,-900
40,-30,2993,-778,3473,-800
40,-30,8650,200,7322,200
40,-30,138,-417,7002,-400
40,-30,1305,-708,9977,-700
40,-30,3058,-338,1730,-300
40,-30,4068,-217,4548,-200
40,-30,7958,-324,6630,-300
40,-30,898,-891,9570,-900
40,-30,4099,-186,2771,-200
40,-30,4582,481,3254,500
40,-30,1516,-833,188,-800
40,-30,8870,-847,7542,-800
40,-30,9213,-595,6077,-600
40,-30,7177,398,5849,400
40,-30,1017,-428,9689,-400
40,-30,2546,-957,3026,-1000
40,-30,664,861,9336,900
40,-30,4168,-432,4648,-400
40,-30,3979,911,2651,900
40,-30,2456,-82,1128,-100
40,-30,970,-912,7834,-900
40,-30,8602,216,9082,200
40,-30,8235,-802,6907,-800
40,-30,9752,-888,8424,-900
40,-30,356,-550,9028,-500
40,-30,28,15,8700,0
40,-30,8244,711,6916,700
40,-30,9076,-210,9556,-200
40,-30,8844,208,5708,200
40,-30,8758,-78,9238,-100
40,-30,6803,567,3667,600
40,-30,6324,-838,4996,-800
40,-30,7281,787,5953,800
40,-30,9732,-305,6596,-300
40,-30,6351,617,6831,600
40,-30,5188,-60,5668,-100
40,-30,5445,-150,2309,-200
40,-30,5493,256,4165,300
40,-30,1769,-530,441,-500
40,-30,4522,621,1386,600
40,-30,8685,747,5549,700
40,-30,6155,-735,4827,-700
40,-30,2042,-647,714,-600
40,-30,8818,109,7490,100
40,-30,7841,-453,4705,-500
40,-30,8873,-294,7545,-300
40,-30,9267,-975,6131,-1000
40,-30,6164,-552,4836,-600
40,-30,1862,-959,2342,-1000
40,-30,6949,935,5621,900
40,-30,5134,609,3806,600
40,-30,6348,-96,3212,-100
40,-30,1921,489,2401,500
40,-30,1236,-190,8100,-200
40,-30,2551,-979,3031,-1000
40,-30,2273,692,2753,700
40,-30,7622,-867,6294,-900
40,-30,7408,-533,6080,-500
40,-30,8991,-668,7663,-700
40,-30,4141,-966,1005,-1000
40,-30,1624,996,296,900
40,-30,596,650,9268,600
40,-30,4938,-74,3610,-100
40,-30,8830,431,7502,400
40,-30,1956,-759,2436,-800
40,-30,7399,-237,7879,-200
40,-30,7356,558,6028,600
40,-30,3627,349,491,300
40,-30,5676,-688,2540,-700
40,-30,3343,883,2015,900
40,-30,2143,685,2623,700
40,-30,7562,492,8042,500
40,-30,7289,405,5961,400
40,-30,3785,-131,2457,-100
40,-20,5335,803,2199,800
40,-20,6461,268,3325,300
40,-20,1318,-211,8182,-200
40,-20,8554,753,9034,800
40,-20,9983,-938,6847,-900
40,-20,7335,-231,6007,-200
40,-20,9144,-415,9624,-400
40,-20,8912,287,5776,300
40,-20,2627,-180,1299,-200
40,-20,7266,809,4130,800
40,-20,7496,-208,4360,-200
40,-20,8262,-394,5126,-400
40,-20,8539,-305,7211,-300
40,-20,2131,-385,2611,-400
40,-20,7687,194,4551,200
40,-20,6543,331,7023,300
40,-20,9670,-544,6534,-500
40,-20,1805,-665,2285,-700
40,-20,21,159,8693,200
40,-20,2260,-229,932,-200
40,-20,1942,803,2422,800
40,-20,8307,-482,6979,-500
40,-20,8867,-650,7539,-600
40,-20,3055,551,1727,600
40,-20,2263,-799,2743,-800
40,-20,910,551,9582,600
40,-20,9757,913,8429,900
40,-20,4668,-23,3340,0
40,-20,9665,-388,8337,-400
40,-20,2155,130,827,100
40,-20,4520,222,1384,200
40,-20,659,-358,7523,-400
40,-20,147,-678,7011,-700
40,-20,9843,400,6707,400
40,-20,812,208,3580,200
40,-20,1339,18,1819,0
40,-20,7808,415,4672,400
40,-20,6945,-288,5617,-300
40,-20,8294,634,6966,600
40,-20,6676,-196,5348,-200
40,-20,2654,789,1326,800
40,-20,3470,-66,2142,-100
40,-20,9458,97,6322,100
40,-20,3304,-636,1976,-600
40,-20,5749,-351,2613,-400
40,-20,1260,-438,8124,-400
40,-20,5106,-365,1970,-400
40,-20,2866,754,3346,800
40,-20,7567,-470,8047,-500
40,-20,7237,-131,7717,-100
40,-20,445,-886,7309,-900
40,-20,1764,-327,2244,-300
40,-20,3006,632,3486,600
40,-20,1714,369,386,400
40,-20,662,971,7526,900
40,-20,2018,-171,690,-200
40,-20,8482,-45,8962,0
40,-20,3142,-996,1814,-1000
40,-20,1726,-527,2206,-500
40,-20,1456,275,1936,300
40,-20,3928,977,792,900
40,-20,2636,-451,3116,-500
40,-20,7222,-339,4086,-300
40,-20,687,-265,7551,-300
40,-20,8265,732,1033,700
40,-20,9553,-899,8225,-900
40,-20,1719,-492,2199,-500
40,-20,3986,-674,2658,-700
40,-20,5871,255,4543,300
40,-20,2504,69,1176,100
40,-20,6371,458,6851,500
40,-20,2685,17,3165,0
40,-20,8943,-141,7615,-100
40,-20,4480,513,1344,500
40,-20,1766,-452,2246,-500
40,-20,4274,-331,8850,-300
40,-20,6967,-176,5639,-200
40,-20,6077,457,4749,500
40,-20,5007,-314,5487,-300
40,-20,6846,-733,7326,-700
40,-20,8164,-213,5028,-200
40,-20,7746,-813,4610,-800
40,-20,619,-210,9291,-200
40,-20,4365,542,4845,500
40,-20,5760,-989,6240,-1000
40,-20,2547,-576,3027,-600
40,-20,6411,777,3275,800
40,-20,2892,-748,1564,-700
40,-20,5654,829,6134,800
40,-20,1763,-66,435,-100
40,-20,6334,908,5006,900
40,-20,6309,169,6789,200
40,-20,8984,31,7656,0
40,-20,8275,-595,5139,-600
40,-20,6160,-445,6640,-400
40,-20,2058,-224,2538,-200
40,-20,7760,-282,8240,-300
40,-20,6554,968,7034,900
40,-20,2289,499,961,500
40,-20,2268,-681,2748,-700
40,-10,5066,717,3738,700
40,-10,3552,-99,4032,-100
40,-10,5719,323,2583,300
40,-10,7371,-385,4235,-400
40,-10,100,142,6964,100
40,-10,8283,945,8763,900
40,-10,8244,-486,8724,-500
40,-10,5707,-952,4379,-900
40,-10,9885,-870,6749,-900
40,-10,4881,-999,3553,-1000
40,-10,7018,-353,3882,-400
40,-10,8530,866,9010,900
40,-10,5469,271,5949,300
40,-10,1010,79,7874,100
40,-10,4172,802,1036,800
40,-10,9678,423,2446,400
40,-10,66,142,6930,100
40,-10,6194,394,6674,400
40,-10,3148,190,3628,200
40,-10,2600,543,3080,500
40,-10,5302,891,9878,900
40,-10,253,227,8925,200
40,-10,2773,755,9637,800
40,-10,8500,245,7172,200
40,-10,8452,-174,7124,-200
40,-10,5567,-605,2431,-600
40,-10,1971,-928,2451,-900
40,-10,6467,681,3331,700
40,-10,2780,158,3260,200
40,-10,3456,109,8032,100
40,-10,2726,-62,3206,-100
40,-10,3929,448,4409,500
40,-10,7938,-435,6610,-400
40,-10,9436,152,2204,200
40,-10,6995,-489,3859,-500
40,-10,395,8,9067,0
40,-10,5202,138,2066,100
40,-10,1358,-156,1838,-200
40,-10,6723,-100,3587,-100
40,-10,4817,196,5297,200
40,-10,5663,25,2527,0
40,-10,2524,-148,3004,-100
40,-10,5655,292,6135,300
40,-10,2573,-347,1245,-300
40,-10,4052,-512,2724,-500
40,-10,2192,6,2672,0
40,-10,7277,342,5949,300
40,-10,6032,147,4704,100
40,-10,5630,693,6110,700
40,-10,6740,-758,7220,-800
40,-10,4768,-983,3440,-1000
40,-10,2100,-521,772,-500
40,-10,4213,323,1077,300
40,-10,3623,-176,8199,-200
40,-10,933,494,7797,500
40,-10,6980,519,7460,500
40,-10,151,124,7015,100
40,-10,381,-485,9053,-500
40,-10,2473,749,2953,700
40,-10,5995,-575,2859,-600
40,-10,5483,-796,5963,-800
40,-10,5874,187,2738,200
40,-10,4667,-106,1531,-100
40,-10,2517,174,1189,200
40,-10,7959,-338,6631,-300
40,-10,2713,-607,3193,-600
40,-10,5991,39,4663,0
40,-10,4501,-319,3173,-300
40,-10,8986,-392,7658,-400
40,-10,8705,-306,5569,-300
40,-10,5970,-188,2834,-200
40,-10,7530,-248,4394,-200
40,-10,372,911,7236,900
40,-10,4534,823,1398,800
40,-10,5283,-409,3955,-400
40,-10,8351,527,8831,500
40,-10,1355,189,27,200
40,-10,6692,443,5364,400
40,-10,2505,884,1177,900
40,-10,5339,-996,2203,-1000
40,-10,9846,810,8518,800
40,-10,4344,844,3016,800
40,-10,6626,673,5298,700
40,-10,7785,924,8265,900
40,-10,8067,793,8547,800
40,-10,3712,-643,4192,-600
40,-10,4011,178,4491,200
40,-10,2269,-884,2749,-900
40,-10,9047,-145,5911,-100
40,-10,4460,-55,4940,-100
40,-10,3196,146,3676,100
40,-10,1586,752,258,800
40,-10,950,153,9622,200
40,-10,520,434,9192,400
40,-10,8419,584,8899,600
40,-10,2711,-618,1383,-600
40,-10,7480,845,6152,800
40,-10,3264,-531,3744,-500
40,-10,532,452,7396,400
40,-10,2176,13,6752,0
40,0,2062,-210,8926,-200
40,0,2427,384,7003,400
40,0,8579,520,1347,500
40,0,8296,463,8776,500
40,0,7860,644,2436,600
40,0,918,-410,5494,-400
40,0,3134,-244,1806,-200
40,0,6270,-960,6750,-1000
40,0,2391,521,2871,500
40,0,4475,823,1339,800
40,0,6977,622,3841,600
40,0,269,-950,7133,-900
40,0,9882,-17,2650,0
40,0,257,-467,7121,-500
40,0,2838,50,3318,0
40,0,1495,-1000,8359,-1000
40,0,5775,276,4447,300
40,0,5550,-248,4222,-200
40,0,7228,-47,7708,-100
40,0,278,941,8950,900
40,0,7697,-990,6369,-1000
40,0,5243,-673,9819,-700
40,0,4495,189,3167,200
40,0,536,428,9208,400
40,0,5786,466,6266,500
40,0,923,-514,9595,-500
40,0,1662,469,2142,500
40,0,9232,856,2000,900
40,0,6779,-801,9547,-800
40,0,750,-451,9422,-400
40,0,3717,49,581,0
40,0,2800,739,3280,700
40,0,8166,-590,934,-600
40,0,1225,-96,3993,-100
40,0,2791,-797,9655,-800
40,0,6044,78,6524,100
40,0,8984,-864,7656,-900
40,0,3715,-253,2387,-200
40,0,147,716,8819,700
40,0,315,-376,8987,-400
40,0,2604,35,3084,0
40,0,5808,-667,6288,-700
40,0,5117,733,3789,700
40,0,4196,-311,1060,-300
40,0,1420,-769,1900,-800
40,0,3621,-841,485,-800
40,0,5640,-197,6120,-200
40,0,1796,796,8660,800
40,0,8241,-747,8721,-700
40,0,5006,-235,9582,-200
40,0,4715,353,3387,400
40,0,8175,-990,8655,-1000
40,0,6092,-556,6572,-600
40,0,7553,-189,8033,-200
40,0,5130,-671,1994,-700
40,0,4436,-249,3108,-200
40,0,9730,965,6594,900
40,0,4112,351,2784,400
40,0,752,530,3520,500
40,0,8757,-163,1525,-200
40,0,2228,935,9092,900
40,0,2547,-309,1219,-300
40,0,4160,474,8736,500
40,0,5353,883,4025,900
40,0,597,-246,1077,-200
40,0,2456,-805,9320,-800
40,0,7591,544,8071,500
40,0,4268,-388,1132,-400
40,0,6459,737,5131,700
40,0,7892,172,660,200
40,0,5025,-875,1889,-900
40,0,5571,292,6051,300
40,0,4667,-182,9243,-200
40,0,2040,137,2520,100
40,0,8736,-839,7408,-800
40,0,789,-25,7653,0
40,0,3997,-941,6765,-900
40,0,3743,-374,4223,-400
40,0,6212,-11,6692,0
40,0,8223,-737,8703,-700
40,0,4746,-73,3418,-100
40,0,9687,-122,6551,-100
40,0,4307,536,7075,500
40,0,3240,-9,104,0
40,0,6713,430,3577,400
40,0,3068,414,1740,400
40,0,8056,-928,4920,-900
40,0,586,149,3354,200
40,0,2761,-279,3241,-300
40,0,6926,-683,7406,-700
40,0,255,-43,8927,0
40,0,8996,-398,1764,-400
40,0,7575,492,4439,500
40,0,7517,288,4381,300
40,0,6631,-186,5303,-200
40,0,5558,-466,4230,-500
40,0,1425,60,6001,100
40,0,3460,611,324,600
40,0,8491,271,8971,300
40,0,71,-134,6935,-100
40,10,1991,167,4759,200
40,10,1881,-835,6457,-800
40,10,7651,-790,6323,-800
40,10,9946,761,6810,800
40,10,4887,-670,3559,-700
40,10,9091,-653,9571,-600
40,10,4663,412,9239,400
40,10,2480,-966,2960,-1000
40,10,7559,120,8039,200
40,10,3930,384,8506,400
40,10,9542,-577,8214,-600
40,10,8077,767,4941,800
40,10,856,-187,3624,-200
40,10,6225,923,3089,900
40,10,8355,-476,2931,-500
40,10,8479,749,3055,700
40,10,9014,-14,7686,0
40,10,4384,805,1248,800
40,10,6163,-904,3027,-900
40,10,2259,471,5027,500
40,10,4858,-660,3530,-700
40,10,460,-673,9132,-700
40,10,1049,280,9721,300
40,10,4664,-942,9240,-900
40,10,3075,780,1747,800
40,10,1303,-466,9975,-500
40,10,2523,287,9387,300
40,10,7612,110,4476,100
40,10,1536,-666,8400,-700
40,10,3945,-651,6713,-600
40,10,947,136,1427,100
40,10,8774,-299,1542,-300
40,10,1587,-271,2067,-300
40,10,3142,897,6,900
40,10,7403,-429,171,-400
40,10,108,683,8780,700
40,10,1537,-365,4305,-400
40,10,9544,-351,24,-300
40,10,1160,-395,8024,-400
40,10,9757,565,6621,600
40,10,2552,-950,3032,-1000
40,10,5911,-791,8679,-800
40,10,4081,-686,4561,-700
40,10,4188,62,2860,100
40,10,8131,7,899,100
40,10,2336,-368,2816,-400
40,10,2333,529,6909,500
40,10,9034,813,9514,800
40,10,6406,174,6886,200
40,10,9176,188,7848,200
40,10,7050,-289,3914,-300
40,10,8163,151,5027,100
40,10,2892,-545,7468,-500
40,10,387,-154,7251,-100
40,10,7981,-595,6653,-600
40,10,6917,-214,7397,-200
40,10,7847,310,8327,300
40,10,956,878,9628,800
40,10,196,609,2964,600
40,10,4690,-148,1554,-200
40,10,5536,192,6016,200
40,10,1614,705,2094,700
40,10,8242,-914,8722,-900
40,10,4430,114,9006,100
40,10,7939,-979,8419,-1000
40,10,3843,-802,8419,-800
40,10,8359,-670,8839,-700
40,10,378,728,3146,700
40,10,5897,477,2761,500
40,10,9411,-941,9891,-1000
40,10,687,-473,9359,-500
40,10,6357,-165,6837,-200
40,10,8862,-523,9342,-500
40,10,5284,-722,9860,-700
40,10,5788,-70,2652,-100
40,10,4567,-994,3239,-1000
40,10,7862,-360,8342,-300
40,10,1423,8,8287,0
40,10,8071,-837,8551,-800
40,10,7269,773,7749,800
40,10,2100,628,4868,600
40,10,224,816,7088,800
40,10,884,714,9556,700
40,10,6593,-173,9361,-200
40,10,1024,130,9696,100
40,10,8217,-854,6889,-800
40,10,3055,21,9919,0
40,10,9735,551,2503,600
40,10,477,327,3245,300
40,10,9414,929,2182,900
40,10,8532,-261,7204,-300
40,10,2521,809,3001,800
40,10,1382,-421,54,-400
40,10,2376,-663,1048,-700
40,10,8606,-749,7278,-700
40,10,2319,987,991,900
40,10,4581,775,1445,800
40,10,7947,222,6619,200
40,10,3410,863,2082,900
40,10,6821,-576,7301,-500
40,20,4199,-753,1063,-800
40,20,7148,-205,4012,-200
40,20,8634,-5,9114,0
40,20,1135,171,5711,200
40,20,7334,-957,1910,-900
40,20,3941,-153,806,-300
40,20,5298,-34,2162,0
40,20,6922,357,3786,300
40,20,7862,-113,2438,-300
40,20,6220,-700,3084,-800
40,20,3859,519,8435,500
40,20,5473,864,2337,900
40,20,2592,546,5360,500
40,20,7823,720,2399,700
40,20,8225,91,8705,200
40,20,5406,478,2270,500
40,20,7889,18,8369,0
40,20,4187,593,6955,500
40,20,7604,739,8084,700
40,20,7465,51,2041,0
40,20,8267,814,8747,800
40,20,2438,-153,1110,-200
40,20,7974,730,6646,700
40,20,5231,568,9807,600
40,20,3270,-259,134,-300
40,20,4045,-385,2717,-400
40,20,2738,-122,7314,0
40,20,6264,-184,6744,-400
40,20,4781,389,9357,300
40,20,8395,-825,8875,-800
40,20,4123,163,6890,200
40,20,4769,-613,1633,-700
40,20,1169,-704,9841,-700
40,20,6819,940,1395,900
40,20,8926,47,1694,0
40,20,7536,-692,4400,-700
40,20,2761,-563,5529,-600
40,20,7461,355,2036,300
40,20,5309,850,2173,800
40,20,4728,617,3400,600
40,20,9395,-705,8067,-800
40,20,775,216,7639,200
40,20,3290,-644,7866,-600
40,20,7646,-679,8126,-600
40,20,4300,947,8876,800
40,20,6954,219,7434,200
40,20,1310,804,4078,800
40,20,3593,-790,8169,-800
40,20,4787,548,1651,500
40,20,3774,-542,8350,-500
40,20,6252,994,828,900
40,20,5805,-988,6285,-1000
40,20,6201,332,6681,400
40,20,8231,-752,8711,-800
40,20,875,-889,7739,-1000
40,20,2104,-266,6680,-200
40,20,1760,707,432,800
40,20,6028,538,2892,500
40,20,4428,-180,1292,-200
40,20,8111,75,879,100
40,20,9766,662,4342,500
40,20,8329,-576,2905,-500
40,20,974,958,7838,900
40,20,3193,432,3672,400
40,20,1710,61,4478,-100
40,20,5882,-39,6361,-100
40,20,5028,28,3700,0
40,20,9524,-260,2292,-300
40,20,3642,-497,4122,-500
40,20,1992,-950,4760,-1000
40,20,7610,-579,8090,-500
40,20,8181,687,8661,700
40,20,3077,866,3557,900
40,20,7459,427,7939,400
40,20,9412,-977,3988,-900
40,20,6468,282,6948,300
40,20,9105,-195,9585,-300
40,20,6469,707,6949,700
40,20,6914,-387,7394,-300
40,20,2725,-899,1397,-1000
40,20,6509,-642,3373,-600
40,20,4166,335,1030,400
