snr,wifi_db,exp_phase_shift,exp_doppler_shift,found_phase_shift,found_doppler_shift
-10,50,6170,127,8038,600
-10,50,3826,-46,8038,600
-10,50,5726,72,8038,600
-10,50,5352,-775,8038,600
-10,50,2513,-569,8038,600
-10,50,2726,-598,8038,600
-10,50,7278,-443,8038,600
-10,50,7274,-537,8038,600
-10,50,9032,833,8038,600
-10,50,5080,617,8038,600
-10,50,7269,810,8038,600
-10,50,8559,-569,8038,600
-10,50,2757,-192,8038,600
-10,50,963,623,8038,600
-10,50,2485,-318,8038,600
-10,50,9272,286,8038,600
-10,50,9842,-327,8038,600
-10,50,1565,-23,8038,600
-10,50,234,966,8038,600
-10,50,5315,-402,8038,600
-10,50,1845,112,8038,600
-10,50,4117,166,8038,600
-10,50,8273,244,8038,600
-10,50,8247,-222,8038,600
-10,50,2782,-980,8038,600
-10,50,9667,617,8038,600
-10,50,4121,897,8038,600
-10,50,3227,221,8038,600
-10,50,5119,-286,8038,600
-10,50,4460,-534,8038,600
-10,50,8477,-276,8038,600
-10,50,338,591,8038,600
-10,50,8016,413,8038,600
-10,50,9325,662,8038,600
-10,50,2075,-331,8038,600
-10,50,4542,-667,8038,600
-10,50,8671,209,8038,600
-10,50,2628,621,8038,600
-10,50,1370,845,8038,600
-10,50,9891,517,8038,600
-10,50,6623,790,8038,600
-10,50,6226,919,8038,600
-10,50,779,-135,8038,600
-10,50,8134,617,8038,600
-10,50,9714,-171,8038,600
-10,50,2806,210,8038,600
-10,50,8188,411,8038,600
-10,50,2881,-58,8038,600
-10,50,8097,241,8038,600
-10,50,9828,854,8038,600
-10,50,5812,-741,8038,600
-10,50,3571,-581,8038,600
-10,50,3019,490,8038,600
-10,50,9989,140,8038,600
-10,50,236,-608,8038,600
-10,50,3759,-470,8038,600
-10,50,1704,282,8038,600
-10,50,6083,538,8038,600
-10,50,1426,780,8038,600
-10,50,7342,-249,8038,600
-10,50,9342,799,8038,600
-10,50,542,423,8038,600
-10,50,1487,-118,8038,600
-10,50,7316,576,8038,600
-10,50,8362,111,8038,600
-10,50,8081,800,8038,600
-10,50,3197,-595,8038,600
-10,50,4496,839,8038,600
0,-100,3556,-595,3556,-600
0,-100,4819,429,4819,400
0,-100,3498,-156,3498,-200
0,-100,8981,731,8981,700
0,-100,1638,-916,1638,-900
0,-100,4567,-632,4567,-600
0,-100,7641,871,7641,900
0,-100,335,235,335,200
0,-100,7888,-434,7888,-400
0,-100,8530,335,8530,300
0,-100,1776,549,1776,600
0,-100,442,-393,442,-400
0,-100,4013,206,4013,200
0,-100,3934,-229,3934,-200
0,-100,5455,-328,5455,-300
0,-100,482,759,482,800
0,-100,5404,160,5404,200
0,-100,4376,-401,4376,-400
0,-100,4908,813,4908,800
0,-100,364,-545,364,-500
0,-100,8818,133,8818,100
0,-100,6699,-279,6699,-300
0,-100,8825,752,8825,700
0,-100,7053,998,7053,900
0,-100,6441,140,6441,100
0,-100,8921,866,8921,900
0,-100,9222,227,9222,200
0,-100,5390,526,5390,500
0,-100,8689,269,8689,300
0,-100,2952,976,2952,900
0,-100,8741,-398,8741,-400
0,-100,7096,128,7096,100
0,-100,1717,840,1717,800
0,-100,4865,207,4865,200
0,-100,6517,307,6517,300
0,-100,3172,-164,3172,-200
0,-100,6616,883,6616,900
0,-100,2275,162,2275,200
0,-100,5182,-611,5182,-600
0,-100,8034,206,8034,200
0,-100,5241,-379,5241,-400
0,-100,6649,-107,6649,-100
0,-100,56,750,56,700
0,-100,7283,840,7283,800
0,-100,7008,421,7008,400
0,-100,3191,-10,3191,0
0,-100,1218,-937,1218,-900
0,-100,8536,-707,8536,-700
0,-100,1503,-476,1503,-500
0,-100,8673,96,8673,100
0,-100,2627,-688,2627,-700
0,-100,5089,-617,5089,-600
0,-100,9909,456,9909,500
0,-100,1217,129,1217,100
0,-100,369,-10,369,0
0,-100,1260,-151,1260,-200
0,-100,9240,966,9240,900
0,-100,6651,-716,6651,-700
0,-100,9774,-421,9774,-400
0,-100,7345,-439,7345,-400
0,-100,32,188,32,200
0,-100,6955,-53,6955,-100
0,-100,1958,551,1958,500
0,-100,8967,182,8967,200
0,-100,8226,-930,8226,-900
0,-100,3382,491,3382,500
0,-100,7868,-118,7868,-100
0,-100,4722,-746,4722,-700
0,-100,3885,-791,3885,-800
0,-100,386,-570,386,-600
0,-100,8348,593,8348,600
0,-100,6848,-20,6848,0
0,-100,5412,-131,5412,-100
0,-100,1872,-753,1872,-800
0,-100,6582,-800,6582,-800
0,-100,3871,-549,3871,-500
0,-100,4669,-610,4669,-600
0,-100,9318,458,9318,500
0,-100,6500,-860,6500,-900
0,-100,1795,-734,1795,-700
0,-100,1361,806,1361,800
0,-100,4486,388,4486,400
0,-100,9621,992,9621,900
0,-100,5591,646,5591,600
0,-100,2741,689,2741,700
0,-100,1099,640,1099,600
0,-100,3230,-327,3230,-300
0,-100,1074,-643,1074,-600
0,-100,8685,612,8685,600
0,-100,5376,-894,5376,-900
0,-100,2565,92,2565,100
0,-100,7767,480,7767,500
0,-100,253,-835,253,-800
0,-100,3881,63,3881,100
0,-100,8290,-109,8290,-100
0,-100,5647,396,5647,400
0,-100,7315,-917,7315,-900
0,-100,93,325,93,300
0,-100,1920,-682,1920,-700
0,-100,6857,523,6857,500
0,-90,91,-138,91,-100
0,-90,2203,-619,2203,-600
0,-90,9433,957,9433,900
0,-90,2422,466,2422,500
0,-90,7904,1000,7904,900
0,-90,2996,-962,2996,-1000
0,-90,7130,-804,7130,-800
0,-90,0,959,10000,900
0,-90,8333,184,8333,200
0,-90,9941,846,9941,800
0,-90,2939,536,2939,500
0,-90,9619,452,9619,500
0,-90,3027,-116,3027,-100
0,-90,6857,825,6857,800
0,-90,881,-506,881,-500
0,-90,7867,-974,7867,-1000
0,-90,6416,-210,6416,-200
0,-90,7785,180,7785,200
0,-90,2477,-305,2477,-300
0,-90,9250,169,9250,200
0,-90,2413,4,2413,0
0,-90,5668,775,5668,800
0,-90,323,-1000,323,-1000
0,-90,9651,324,9651,300
0,-90,3144,-590,3144,-600
0,-90,7811,-672,7811,-700
0,-90,8756,-539,8756,-500
0,-90,2873,-339,2873,-300
0,-90,2775,800,2775,800
0,-90,6769,76,6769,100
0,-90,5654,786,5654,800
0,-90,8732,-66,8732,-100
0,-90,142,833,142,800
0,-90,9380,-51,9380,-100
0,-90,7942,738,7942,700
0,-90,908,-832,908,-800
0,-90,17,-431,17,-400
0,-90,9931,-101,9931,-100
0,-90,6408,960,6408,900
0,-90,8513,-825,8513,-800
0,-90,1341,403,1341,400
0,-90,337,35,337,0
0,-90,4384,814,4384,800
0,-90,7293,619,7293,600
0,-90,5855,-612,5855,-600
0,-90,4331,-21,4331,0
0,-90,8909,-263,8909,-300
0,-90,9052,791,9052,800
0,-90,3012,-282,3012,-300
0,-90,5623,634,5623,600
0,-90,6276,-782,6276,-800
0,-90,7204,-745,7204,-800
0,-90,2655,-774,2655,-800
0,-90,8048,-371,8048,-400
0,-90,143,342,143,300
0,-90,5943,-304,5943,-300
0,-90,6089,-401,6089,-400
0,-90,2293,113,2293,100
0,-90,7872,-247,7872,-200
0,-90,140,993,140,900
0,-90,9453,-129,9453,-100
0,-90,9704,-100,9704,-100
0,-90,5899,556,5899,600
0,-90,9175,-21,9175,0
0,-90,9032,-966,9032,-1000
0,-90,4407,735,4407,700
0,-90,5724,656,5724,700
0,-90,755,430,755,400
0,-90,8081,432,8081,400
0,-90,6813,767,6813,800
0,-90,5024,941,5024,900
0,-90,9608,-328,9608,-300
0,-90,6416,-777,6416,-800
0,-90,246,-713,246,-700
0,-90,9525,-715,9525,-700
0,-90,1359,59,1359,100
0,-90,3466,-835,3466,-800
0,-90,6693,-697,6693,-700
0,-90,47,187,47,200
0,-90,8384,618,8384,600
0,-90,7109,-612,7109,-600
0,-90,6880,-836,6880,-800
0,-90,2710,-727,2710,-700
0,-90,9789,-152,9789,-100
0,-90,3232,-145,3232,-100
0,-90,100,-476,100,-500
0,-90,8305,546,8305,500
0,-90,4398,-670,4398,-700
0,-90,8754,-407,8754,-400
0,-90,8514,755,8514,700
0,-90,7694,-889,7694,-900
0,-90,4903,34,4903,0
0,-90,9025,255,9025,300
0,-90,3546,50,3546,100
0,-90,9137,660,9137,700
0,-90,5338,-212,5338,-200
0,-90,5837,-445,5837,-400
0,-90,7102,-894,7102,-900
0,-90,8434,-178,8434,-200
0,-90,2744,-757,2744,-800
0,-80,5082,-23,5082,0
0,-80,881,-274,881,-300
0,-80,678,132,678,100
0,-80,4890,-884,4890,-900
0,-80,9021,-41,9021,0
0,-80,7371,350,7371,400
0,-80,8544,392,8544,400
0,-80,8576,-370,8576,-400
0,-80,6696,-397,6696,-400
0,-80,2216,-647,2216,-700
0,-80,8936,-412,8936,-400
0,-80,5830,669,5830,700
0,-80,348,114,348,100
0,-80,2092,-784,2092,-800
0,-80,5118,-378,5118,-400
0,-80,8356,-734,8356,-700
0,-80,4107,-148,4107,-100
0,-80,5534,-48,5534,0
0,-80,6721,-999,6721,-1000
0,-80,3336,-426,3336,-400
0,-80,5908,-556,5908,-600
0,-80,4144,568,4144,600
0,-80,5254,859,5254,900
0,-80,8047,367,8047,400
0,-80,1032,415,1032,400
0,-80,1860,-440,1860,-400
0,-80,3549,-214,3549,-200
0,-80,9161,-700,9161,-700
0,-80,2428,70,2428,100
0,-80,9638,372,9638,400
0,-80,1478,764,1478,800
0,-80,2643,861,2643,900
0,-80,6964,-466,6964,-500
0,-80,7358,843,7358,800
0,-80,9124,908,9124,900
0,-80,6273,109,6273,100
0,-80,2415,-84,2415,-100
0,-80,3023,-889,3023,-900
0,-80,1304,-597,1304,-600
0,-80,5171,39,5171,0
0,-80,3372,824,3372,800
0,-80,7294,587,7294,600
0,-80,9659,294,9659,300
0,-80,271,896,271,900
0,-80,1205,700,1205,700
0,-80,472,172,472,200
0,-80,4115,-943,4115,-900
0,-80,6935,-383,6935,-400
0,-80,6391,500,6391,500
0,-80,8092,910,8092,900
0,-80,4471,60,4471,100
0,-80,5944,-831,5944,-800
0,-80,4959,978,4959,900
0,-80,5719,-295,5719,-300
0,-80,7193,523,7193,500
0,-80,8875,-557,8875,-600
0,-80,684,-996,684,-1000
0,-80,2559,-795,2559,-800
0,-80,8869,-362,8869,-400
0,-80,1054,-161,1054,-200
0,-80,2804,904,2804,900
0,-80,7016,350,7016,400
0,-80,8909,-711,8909,-700
0,-80,1579,805,1579,800
0,-80,440,-828,440,-800
0,-80,5115,-888,5115,-900
0,-80,5988,-557,5988,-600
0,-80,1046,-312,1046,-300
0,-80,3368,-689,3368,-700
0,-80,1050,812,1050,800
0,-80,4054,974,4054,900
0,-80,1525,152,1525,200
0,-80,8064,246,8064,200
0,-80,47,-445,47,-400
0,-80,3308,-205,3308,-200
0,-80,8160,-298,8160,-300
0,-80,9114,737,9114,700
0,-80,5969,-711,5969,-700
0,-80,2683,-817,2683,-800
0,-80,2321,675,2321,700
0,-80,9361,317,9361,300
0,-80,3241,-712,3241,-700
0,-80,9774,-689,9774,-700
0,-80,2374,-110,2374,-100
0,-80,7915,675,7915,700
0,-80,442,-437,442,-400
0,-80,3367,269,3367,300
0,-80,9131,991,9131,900
0,-80,3452,171,3452,200
0,-80,64,804,64,800
0,-80,6336,538,6336,500
0,-80,8486,-515,8486,-500
0,-80,3649,897,3649,900
0,-80,4500,206,4500,200
0,-80,8467,-832,8467,-800
0,-80,7944,221,7944,200
0,-80,7387,514,7387,500
0,-80,1457,-591,1457,-600
0,-80,5239,-780,5239,-800
0,-80,9126,-591,9126,-600
0,-70,1909,-878,1909,-900
0,-70,4816,86,4816,100
0,-70,9446,-56,9446,-100
0,-70,4369,109,4369,100
0,-70,2881,319,2881,300
0,-70,586,-442,586,-400
0,-70,4565,846,4565,800
0,-70,3445,-292,3445,-300
0,-70,8447,151,8447,200
0,-70,3829,-190,3829,-200
0,-70,2537,-193,2537,-200
0,-70,4316,-61,4316,-100
0,-70,2913,-528,2913,-500
0,-70,9338,139,9338,100
0,-70,5877,-665,5877,-700
0,-70,9148,-662,9148,-700
0,-70,1356,-391,1356,-400
0,-70,7731,-501,7731,-500
0,-70,3948,-443,3948,-400
0,-70,4969,-431,4969,-400
0,-70,7071,640,7071,600
0,-70,3273,672,3273,700
0,-70,831,-931,831,-900
0,-70,2246,423,2246,400
0,-70,504,-847,504,-800
0,-70,7972,283,7972,300
0,-70,7767,-496,7767,-500
0,-70,8360,-368,8360,-400
0,-70,698,-338,698,-300
0,-70,9429,-363,9429,-400
0,-70,7983,72,7983,100
0,-70,394,806,394,800
0,-70,608,193,608,200
0,-70,7622,322,7622,300
0,-70,7079,945,7079,900
0,-70,9059,255,9059,300
0,-70,7475,855,7475,900
0,-70,6947,18,6947,0
0,-70,2334,-558,2334,-600
0,-70,8929,-421,8929,-400
0,-70,7961,-956,7961,-1000
0,-70,4639,-907,4639,-900
0,-70,4157,-982,4157,-1000
0,-70,750,345,750,400
0,-70,437,659,437,700
0,-70,1573,-416,1573,-400
0,-70,7783,234,7783,200
0,-70,8703,-116,8703,-100
0,-70,8227,-667,8227,-700
0,-70,6307,-736,6307,-700
0,-70,9587,220,9587,200
0,-70,6480,-545,6480,-500
0,-70,6437,-84,6437,-100
0,-70,4679,-708,4679,-700
0,-70,9543,706,9543,700
0,-70,8689,-936,8689,-900
0,-70,8752,518,8752,500
0,-70,9717,789,9717,800
0,-70,4450,-539,4450,-500
0,-70,7949,-898,7949,-900
0,-70,8503,835,8503,800
0,-70,9666,28,9666,0
0,-70,7192,494,7192,500
0,-70,9447,570,9447,600
0,-70,8813,-225,8813,-200
0,-70,576,-467,576,-500
0,-70,4574,-981,4574,-1000
0,-70,1613,409,1613,400
0,-70,5609,205,5609,200
0,-70,9247,-782,9247,-800
0,-70,5144,963,5144,900
0,-70,490,774,490,800
0,-70,9992,302,9992,300
0,-70,1948,346,1948,300
0,-70,2072,-594,2072,-600
0,-70,5321,-102,5321,-100
0,-70,3451,-454,3451,-500
0,-70,6489,458,6489,500
0,-70,8409,722,8409,700
0,-70,3614,780,3614,800
0,-70,5566,-759,5566,-800
0,-70,2786,185,2786,200
0,-70,9106,607,9106,600
0,-70,8342,-707,8342,-700
0,-70,6894,254,6894,300
0,-70,2266,-696,2266,-700
0,-70,508,-197,508,-200
0,-70,7286,-128,7286,-100
0,-70,3555,-812,3555,-800
0,-70,4207,-667,4207,-700
0,-70,2700,-720,2700,-700
0,-70,5277,-348,5277,-300
0,-70,6328,220,6328,200
0,-70,7347,-64,7347,-100
0,-70,8648,80,8648,100
0,-70,6842,427,6842,400
0,-70,4851,-924,4851,-900
0,-70,4028,384,4028,400
0,-70,3173,-323,3173,-300
0,-70,2918,99,2918,100
0,-60,7761,213,7761,200
0,-60,4414,824,4414,800
0,-60,9380,291,9380,300
0,-60,7006,-654,7006,-600
0,-60,2314,-271,2314,-300
0,-60,7055,-519,7055,-500
0,-60,1267,-324,1267,-300
0,-60,9691,965,9691,900
0,-60,9643,233,9643,200
0,-60,8887,-72,8887,-100
0,-60,910,-678,910,-700
0,-60,7223,724,7223,700
0,-60,8821,-855,8821,-800
0,-60,6229,-275,6229,-300
0,-60,7850,-60,7850,-100
0,-60,5382,292,5382,300
0,-60,8062,149,8062,100
0,-60,287,146,287,100
0,-60,4124,-152,4124,-200
0,-60,5580,-942,5580,-900
0,-60,3148,585,3148,600
0,-60,3731,990,3731,900
0,-60,5463,160,5463,200
0,-60,3875,-510,3875,-500
0,-60,978,456,978,500
0,-60,6776,75,6776,100
0,-60,8604,-944,8604,-900
0,-60,244,-534,244,-500
0,-60,9841,-967,9841,-1000
0,-60,2180,-891,2180,-900
0,-60,8919,-30,8919,0
0,-60,4988,779,4988,800
0,-60,5531,592,5531,600
0,-60,4029,-39,4029,0
0,-60,2839,588,2839,600
0,-60,7578,-896,7578,-900
0,-60,1150,483,1150,500
0,-60,9872,-551,9872,-600
0,-60,7603,146,7603,200
0,-60,8085,17,8085,0
0,-60,286,-224,286,-200
0,-60,2543,316,2543,300
0,-60,1336,922,1336,900
0,-60,4958,115,4958,100
0,-60,7967,464,7967,500
0,-60,8633,-206,8633,-200
0,-60,230,459,230,400
0,-60,3624,-760,3624,-800
0,-60,636,174,636,200
0,-60,5804,-514,5804,-500
0,-60,7677,432,7677,400
0,-60,8025,925,8025,900
0,-60,6013,-463,6013,-500
0,-60,2017,920,2017,900
0,-60,7368,-495,7368,-500
0,-60,7669,-687,7669,-700
0,-60,2270,-331,2270,-300
0,-60,2740,-339,2740,-300
0,-60,9737,460,9737,500
0,-60,1888,777,1888,800
0,-60,9524,457,9524,500
0,-60,7394,237,7394,200
0,-60,1194,-37,1194,0
0,-60,5945,-544,5945,-500
0,-60,1973,700,1973,700
0,-60,2101,284,2101,300
0,-60,927,431,927,400
0,-60,7346,507,7346,500
0,-60,1122,-158,1122,-200
0,-60,1613,468,1613,500
0,-60,2694,573,2694,600
0,-60,5738,117,5738,100
0,-60,4168,350,4168,300
0,-60,4041,-209,4041,-200
0,-60,7927,-766,7927,-800
0,-60,6492,24,6492,0
0,-60,8267,-339,8267,-300
0,-60,3598,521,3598,500
0,-60,1920,-210,1920,-200
0,-60,8903,-349,8903,-300
0,-60,2452,-262,2452,-300
0,-60,2184,-892,2184,-900
0,-60,6668,332,6668,300
0,-60,7294,134,7294,100
0,-60,5826,-978,5826,-1000
0,-60,9138,964,9138,900
0,-60,4062,-959,4062,-1000
0,-60,6980,-588,6980,-600
0,-60,8029,-516,8029,-500
0,-60,6009,-633,6009,-600
0,-60,7134,170,7134,200
0,-60,4182,-323,4182,-300
0,-60,3380,130,3380,100
0,-60,7234,-814,7234,-800
0,-60,8024,-509,8024,-500
0,-60,715,406,715,400
0,-60,1332,-940,1332,-900
0,-60,9614,-922,9614,-900
0,-60,2125,-144,2125,-100
0,-60,5384,37,5384,0
0,-50,2295,-763,2295,-800
0,-50,6680,383,6680,400
0,-50,6438,-883,6438,-900
0,-50,1024,606,1024,600
0,-50,2968,158,2968,200
0,-50,6830,-765,6830,-800
0,-50,8186,-512,8186,-500
0,-50,3590,437,3590,400
0,-50,8548,765,8548,800
0,-50,8788,835,8788,800
0,-50,7868,860,7868,900
0,-50,9103,-12,9103,0
0,-50,3247,-457,3247,-400
0,-50,5113,793,5113,800
0,-50,6575,203,6575,200
0,-50,3978,426,3978,400
0,-50,7172,-944,7172,-900
0,-50,6662,67,6662,100
0,-50,5152,-113,5152,-100
0,-50,3458,204,3458,200
0,-50,4155,-948,4155,-900
0,-50,8559,904,8559,900
0,-50,649,-268,649,-300
0,-50,4037,-533,4037,-500
0,-50,766,-47,766,-100
0,-50,8131,-196,8131,-200
0,-50,286,-706,286,-700
0,-50,6830,-574,6830,-600
0,-50,6623,547,6623,500
0,-50,5011,-504,5011,-500
0,-50,4198,-229,4198,-200
0,-50,5421,322,5421,300
0,-50,2836,-610,2836,-600
0,-50,9612,104,9612,100
0,-50,4027,-329,4027,-300
0,-50,3365,691,3365,700
0,-50,2625,-595,2625,-600
0,-50,7164,-343,7164,-300
0,-50,1117,-200,1117,-200
0,-50,1433,461,1433,500
0,-50,1361,499,1361,500
0,-50,1071,709,1071,700
0,-50,3007,-248,3007,-300
0,-50,8990,-92,8990,-100
0,-50,6774,344,6774,300
0,-50,293,374,293,400
0,-50,8868,929,8868,900
0,-50,3494,-710,3494,-700
0,-50,9108,483,9108,500
0,-50,8909,-216,8909,-200
0,-50,3182,743,3182,700
0,-50,7607,-254,7607,-200
0,-50,1399,-467,1399,-500
0,-50,1870,773,1870,800
0,-50,4548,1,4548,0
0,-50,4085,-766,4085,-800
0,-50,9983,426,9983,400
0,-50,3831,-806,3831,-800
0,-50,2861,26,2861,0
0,-50,6980,-673,6980,-700
0,-50,2228,388,2228,400
0,-50,8621,113,8621,100
0,-50,7015,-261,7015,-300
0,-50,3338,969,3338,900
0,-50,8265,884,8265,900
0,-50,8503,102,8503,100
0,-50,2985,260,2985,300
0,-50,4181,6,4181,0
0,-50,272,-117,272,-100
0,-50,7881,449,7881,500
0,-50,4167,78,4167,100
0,-50,7659,-386,7659,-400
0,-50,6875,-13,6875,0
0,-50,1854,-805,1854,-800
0,-50,3094,-912,3094,-900
0,-50,1279,339,1279,300
0,-50,6879,970,6879,900
0,-50,9000,447,9000,400
0,-50,6551,-267,6551,-300
0,-50,7921,-183,7921,-200
0,-50,5118,498,5118,500
0,-50,1013,825,1013,800
0,-50,2785,-782,2785,-800
0,-50,1455,-218,1455,-200
0,-50,829,-544,829,-500
0,-50,8823,93,8823,100
0,-50,525,127,525,100
0,-50,7281,-528,7281,-500
0,-50,5451,268,5451,300
0,-50,7911,-616,7911,-600
0,-50,6899,854,6899,900
0,-50,1400,788,1400,800
0,-50,6706,993,6706,900
0,-50,6966,-991,6966,-1000
0,-50,7162,-31,7162,0
0,-50,2321,503,2321,500
0,-50,439,964,439,900
0,-50,6772,185,6772,200
0,-50,9418,941,9418,900
0,-50,8393,115,8393,100
0,-40,8971,-787,8971,-800
0,-40,2639,-231,2639,-200
0,-40,2335,-65,2335,-100
0,-40,2851,371,2851,400
0,-40,3862,-939,3862,-900
0,-40,3381,-809,3381,-800
0,-40,4496,948,4496,900
0,-40,1620,219,1620,200
0,-40,405,942,405,900
0,-40,4917,504,4917,500
0,-40,6735,-15,6735,0
0,-40,533,186,533,200
0,-40,1459,734,1459,700
0,-40,6611,-314,6611,-300
0,-40,9056,-819,9056,-800
0,-40,2900,155,2900,100
0,-40,109,540,109,500
0,-40,6590,165,6590,200
0,-40,9372,-704,9372,-700
0,-40,6819,728,6819,700
0,-40,6171,98,6171,100
0,-40,1555,174,1555,200
0,-40,4998,616,4998,600
0,-40,9292,-348,9292,-300
0,-40,6223,-724,6223,-700
0,-40,8773,-664,8773,-700
0,-40,9543,389,9543,400
0,-40,6009,230,6009,200
0,-40,2499,-643,2499,-600
0,-40,8484,-478,8484,-500
0,-40,2274,-677,2274,-700
0,-40,5265,-997,5265,-1000
0,-40,4610,689,4610,700
0,-40,2570,-726,2570,-700
0,-40,3542,-50,3542,-100
0,-40,2786,-960,2786,-1000
0,-40,8675,-923,8675,-900
0,-40,9031,-872,9031,-900
0,-40,9441,338,9441,300
0,-40,7731,-8,7731,0
0,-40,7674,140,7674,100
0,-40,4718,431,4718,400
0,-40,1693,-771,1693,-800
0,-40,4052,850,4052,900
0,-40,7350,-115,7350,-100
0,-40,1315,589,1315,600
0,-40,3564,8,3564,0
0,-40,1397,268,1397,300
0,-40,4844,-950,4844,-1000
0,-40,8400,-985,8400,-1000
0,-40,465,-834,465,-800
0,-40,4711,896,4711,900
0,-40,7864,970,7864,900
0,-40,671,-565,671,-600
0,-40,3224,-458,3224,-500
0,-40,3805,66,3805,100
0,-40,2884,838,2884,800
0,-40,4127,635,4127,600
0,-40,5676,-544,5676,-500
0,-40,7652,-375,7652,-400
0,-40,3811,-489,3811,-500
0,-40,9198,-273,9198,-300
0,-40,4238,872,4238,900
0,-40,4642,-859,4642,-900
0,-40,6710,-370,6710,-400
0,-40,2828,891,2828,900
0,-40,979,-164,979,-200
0,-40,5281,969,5281,900
0,-40,9630,546,9630,500
0,-40,8858,-257,8858,-200
0,-40,2451,-250,2451,-300
0,-40,3351,-756,3351,-800
0,-40,2614,333,2614,300
0,-40,6491,-343,6491,-300
0,-40,3693,205,3693,200
0,-40,5976,515,5976,500
0,-40,7246,669,7246,700
0,-40,9423,935,9423,900
0,-40,1961,-18,1961,0
0,-40,9024,884,9024,900
0,-40,3614,-55,3614,-100
0,-40,8685,124,8685,100
0,-40,2542,320,2542,300
0,-40,66,838,66,800
0,-40,8830,584,8830,600
0,-40,9630,-189,9630,-200
0,-40,4969,352,4969,300
0,-40,4545,621,4545,600
0,-40,1224,985,1224,900
0,-40,5803,-461,5803,-400
0,-40,3427,69,3427,100
0,-40,5639,586,5639,600
0,-40,1052,940,1052,900
0,-40,6895,-356,6895,-300
0,-40,5428,-515,5428,-500
0,-40,8004,375,8004,400
0,-40,8872,-325,8872,-300
0,-40,4908,-231,4908,-200
0,-40,5719,-380,5719,-400
0,-40,5008,-590,5008,-600
0,-30,1539,742,1539,700
0,-30,5064,278,5064,300
0,-30,925,116,925,100
0,-30,3285,853,3285,900
0,-30,4408,-839,4408,-800
0,-30,4695,326,4695,300
0,-30,2132,-605,2132,-600
0,-30,8606,-181,8606,-200
0,-30,8799,185,8799,200
0,-30,3056,974,3056,900
0,-30,8798,634,8798,600
0,-30,1583,687,1583,700
0,-30,4773,-657,4773,-700
0,-30,7318,-690,7318,-700
0,-30,384,912,384,900
0,-30,3986,-888,3986,-900
0,-30,6786,-176,6786,-200
0,-30,1585,-233,1585,-200
0,-30,5674,-273,5674,-300
0,-30,594,365,594,400
0,-30,9995,-299,9995,-300
0,-30,2309,-584,2309,-600
0,-30,2621,-181,2621,-200
0,-30,8522,-909,8522,-900
0,-30,7747,-572,7747,-600
0,-30,3239,910,3239,900
0,-30,6456,-363,6456,-400
0,-30,9951,-604,9951,-600
0,-30,4891,158,4891,200
0,-30,961,509,961,500
0,-30,3734,-311,3734,-300
0,-30,4505,-888,4505,-900
0,-30,4946,757,4946,800
0,-30,2489,-696,2489,-700
0,-30,5665,-790,5665,-800
0,-30,4575,303,4575,300
0,-30,2486,799,2486,800
0,-30,3791,711,3791,700
0,-30,8883,-3,8883,0
0,-30,8689,6,8689,0
0,-30,9644,-941,9644,-900
0,-30,9031,-880,9031,-900
0,-30,2212,856,2212,900
0,-30,2632,-215,2632,-200
0,-30,5024,671,5024,700
0,-30,6011,709,6011,700
0,-30,9196,-491,9196,-500
0,-30,5403,509,5403,500
0,-30,9642,-451,9642,-500
0,-30,4650,-216,4650,-200
0,-30,7926,-949,7926,-900
0,-30,9434,926,9434,900
0,-30,8180,-893,8180,-900
0,-30,4096,236,4096,200
0,-30,7429,516,7429,500
0,-30,4107,-232,4107,-200
0,-30,6433,-503,6433,-500
0,-30,2796,-198,2796,-200
0,-30,1030,364,1030,400
0,-30,3062,361,3062,400
0,-30,5813,448,5813,400
0,-30,6532,172,6532,200
0,-30,7028,846,7028,800
0,-30,6378,-854,6378,-900
0,-30,8524,313,8524,300
0,-30,8947,439,8947,400
0,-30,1768,-938,1768,-900
0,-30,1677,-141,1677,-200
0,-30,7911,92,7911,100
0,-30,7484,463,7484,500
0,-30,1126,-748,1126,-800
0,-30,4887,-328,4887,-300
0,-30,5969,-662,5969,-700
0,-30,4405,862,4405,900
0,-30,66,-558,66,-600
0,-30,1728,-886,1728,-900
0,-30,4101,863,4101,900
