snr,wifi_db,exp_phase_shift,exp_doppler_shift,found_phase_shift,found_doppler_shift
10,-90,9051,-587,4085,-600
10,-90,9087,-457,433,-500
10,-90,1825,116,7695,100
10,-90,3292,936,6228,900
10,-90,608,-785,720,-800
10,-90,8456,-671,1064,-700
10,-90,7114,839,4214,800
10,-90,9682,751,3454,800
10,-90,8387,-826,2941,-800
10,-90,5689,133,7447,100
10,-90,3126,968,8202,900
10,-90,9849,-805,3287,-800
10,-90,9525,-527,7707,-500
10,-90,3271,-352,9865,-400
10,-90,2711,-686,8617,-700
10,-90,9603,-816,1725,-800
10,-90,232,-577,7000,-600
10,-90,7465,-689,5671,-700
10,-90,2352,928,7168,900
10,-90,821,362,2315,400
10,-90,2599,951,6921,900
10,-90,3898,-669,5622,-700
10,-90,414,251,914,300
10,-90,1699,-159,7821,-200
10,-90,3834,187,5686,200
10,-90,6352,-282,6784,-300
10,-90,7282,736,4046,700
10,-90,6691,255,4637,300
10,-90,9823,187,1505,200
10,-90,2145,833,9183,800
10,-90,7508,929,3820,900
10,-90,9865,-404,3271,-400
10,-90,9158,-870,362,-900
10,-90,1153,-278,175,-300
10,-90,4501,-794,8635,-800
10,-90,2045,720,9283,700
10,-90,295,-232,2841,-200
10,-90,1971,188,9357,200
10,-90,4350,766,6978,800
10,-90,5102,-188,4418,-200
10,-90,7132,243,2388,200
10,-90,5526,-35,7610,0
10,-90,4841,766,6487,800
10,-90,3322,470,6198,500
10,-90,3628,942,5892,900
10,-90,3993,-857,1431,-900
10,-90,5311,-920,6017,-900
10,-90,2993,-370,2431,-400
10,-90,1208,840,6024,800
